2024-06-11 17:22:42.024324 ; Session        ; Debug       ; Session log loaded as 'C:\Users\yuxia\source\repos\BT2202A\bin\Release\SessionLogs\editor 2024-06-11 17-22-41.txt'. [3.92 ms]
2024-06-11 17:24:24.440710 ; BT2202A        ; Information ; Temperature at second 5: +2.54035908E+01
2024-06-11 17:24:25.443617 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.82 ms]
2024-06-11 17:24:25.443617 ; BT2202A        ; Debug       ; SCPI << 3.8996
2024-06-11 17:24:25.443617 ; BT2202A        ; Information ; Voltage at second 6: 3.8996
2024-06-11 17:24:25.445616 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.98 ms]
2024-06-11 17:24:25.445616 ; BT2202A        ; Debug       ; SCPI << 0.3002
2024-06-11 17:24:25.445616 ; BT2202A        ; Information ; Current at second 6: 0.3002
2024-06-11 17:24:25.600877 ; DAQ970A        ; Debug       ; SCPI >> MEAS:TEMP? TC,J,(@102) [155 ms]
2024-06-11 17:24:25.600877 ; DAQ970A        ; Debug       ; SCPI << +2.54574681E+01
2024-06-11 17:24:25.600877 ; BT2202A        ; Information ; Temperature at second 6: +2.54574681E+01
2024-06-11 17:24:26.602429 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.95 ms]
2024-06-11 17:24:26.603431 ; BT2202A        ; Debug       ; SCPI << 3.9002
2024-06-11 17:24:26.603431 ; BT2202A        ; Information ; Voltage at second 7: 3.9002
2024-06-11 17:24:26.604426 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.92 ms]
2024-06-11 17:24:26.604426 ; BT2202A        ; Debug       ; SCPI << 0.3000
2024-06-11 17:24:26.604426 ; BT2202A        ; Information ; Current at second 7: 0.3000
2024-06-11 17:24:26.689302 ; DAQ970A        ; Debug       ; SCPI >> MEAS:TEMP? TC,J,(@102) [83.9 ms]
2024-06-11 17:24:26.689302 ; DAQ970A        ; Debug       ; SCPI << +2.54131769E+01
2024-06-11 17:24:26.689302 ; BT2202A        ; Information ; Temperature at second 7: +2.54131769E+01
2024-06-11 17:24:27.691556 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.91 ms]
2024-06-11 17:24:27.691556 ; BT2202A        ; Debug       ; SCPI << 3.9005
2024-06-11 17:24:27.691556 ; BT2202A        ; Information ; Voltage at second 8: 3.9005
2024-06-11 17:24:27.694026 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.93 ms]
2024-06-11 17:24:27.694026 ; BT2202A        ; Debug       ; SCPI << 0.2998
2024-06-11 17:24:27.694026 ; BT2202A        ; Information ; Current at second 8: 0.2998
2024-06-11 17:24:27.767708 ; DAQ970A        ; Debug       ; SCPI >> MEAS:TEMP? TC,J,(@102) [73.6 ms]
2024-06-11 17:24:27.767708 ; DAQ970A        ; Debug       ; SCPI << +2.53722778E+01
2024-06-11 17:24:27.767708 ; BT2202A        ; Information ; Temperature at second 8: +2.53722778E+01
2024-06-11 17:24:28.770920 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.77 ms]
2024-06-11 17:24:28.770920 ; BT2202A        ; Debug       ; SCPI << 3.8452
2024-06-11 17:24:28.770920 ; BT2202A        ; Information ; Voltage at second 9: 3.8452
2024-06-11 17:24:28.773149 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.95 ms]
2024-06-11 17:24:28.773149 ; BT2202A        ; Debug       ; SCPI << -0.0007
2024-06-11 17:24:28.773149 ; BT2202A        ; Information ; Current at second 9: -0.0007
2024-06-11 17:24:28.886274 ; DAQ970A        ; Debug       ; SCPI >> MEAS:TEMP? TC,J,(@102) [113 ms]
2024-06-11 17:24:28.886274 ; DAQ970A        ; Debug       ; SCPI << +2.53723366E+01
2024-06-11 17:24:28.886274 ; BT2202A        ; Information ; Temperature at second 9: +2.53723366E+01
2024-06-11 17:24:29.889132 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.83 ms]
2024-06-11 17:24:29.889132 ; BT2202A        ; Debug       ; SCPI << 3.8377
2024-06-11 17:24:29.889132 ; BT2202A        ; Information ; Voltage at second 10: 3.8377
2024-06-11 17:24:29.891223 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [2.09 ms]
2024-06-11 17:24:29.891223 ; BT2202A        ; Debug       ; SCPI << -0.0005
2024-06-11 17:24:29.891223 ; BT2202A        ; Information ; Current at second 10: -0.0005
2024-06-11 17:24:29.960830 ; DAQ970A        ; Debug       ; SCPI >> MEAS:TEMP? TC,J,(@102) [69.7 ms]
2024-06-11 17:24:29.960830 ; DAQ970A        ; Debug       ; SCPI << +2.54221705E+01
2024-06-11 17:24:29.960830 ; BT2202A        ; Information ; Temperature at second 10: +2.54221705E+01
2024-06-11 17:24:30.963811 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.88 ms]
2024-06-11 17:24:30.963811 ; BT2202A        ; Debug       ; SCPI << 3.8371
2024-06-11 17:24:30.963811 ; BT2202A        ; Information ; Voltage at second 11: 3.8371
2024-06-11 17:24:30.965919 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [2.16 ms]
2024-06-11 17:24:30.965919 ; BT2202A        ; Debug       ; SCPI << -0.0011
2024-06-11 17:24:30.965919 ; BT2202A        ; Information ; Current at second 11: -0.0011
2024-06-11 17:24:31.071145 ; DAQ970A        ; Debug       ; SCPI >> MEAS:TEMP? TC,J,(@102) [105 ms]
2024-06-11 17:24:31.071145 ; DAQ970A        ; Debug       ; SCPI << +2.53879191E+01
2024-06-11 17:24:31.071145 ; BT2202A        ; Information ; Temperature at second 11: +2.53879191E+01
2024-06-11 17:24:32.074446 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [2.25 ms]
2024-06-11 17:24:32.075460 ; BT2202A        ; Debug       ; SCPI << 3.8369
2024-06-11 17:24:32.075460 ; BT2202A        ; Information ; Voltage at second 12: 3.8369
2024-06-11 17:24:32.078147 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [2.07 ms]
2024-06-11 17:24:32.078147 ; BT2202A        ; Debug       ; SCPI << -0.0011
2024-06-11 17:24:32.078147 ; BT2202A        ; Information ; Current at second 12: -0.0011
2024-06-11 17:24:32.158221 ; DAQ970A        ; Debug       ; SCPI >> MEAS:TEMP? TC,J,(@102) [80.5 ms]
2024-06-11 17:24:32.158221 ; DAQ970A        ; Debug       ; SCPI << +2.53455039E+01
2024-06-11 17:24:32.158221 ; BT2202A        ; Information ; Temperature at second 12: +2.53455039E+01
2024-06-11 17:24:33.160310 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.78 ms]
2024-06-11 17:24:33.160310 ; BT2202A        ; Debug       ; SCPI << 3.8367
2024-06-11 17:24:33.160310 ; BT2202A        ; Information ; Voltage at second 13: 3.8367
2024-06-11 17:24:33.162309 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.91 ms]
2024-06-11 17:24:33.162309 ; BT2202A        ; Debug       ; SCPI << -0.0011
2024-06-11 17:24:33.162309 ; BT2202A        ; Information ; Current at second 13: -0.0011
2024-06-11 17:24:33.254671 ; DAQ970A        ; Debug       ; SCPI >> MEAS:TEMP? TC,J,(@102) [92.0 ms]
2024-06-11 17:24:33.254671 ; DAQ970A        ; Debug       ; SCPI << +2.52508583E+01
2024-06-11 17:24:33.254671 ; BT2202A        ; Information ; Temperature at second 13: +2.52508583E+01
2024-06-11 17:24:34.258547 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [2.06 ms]
2024-06-11 17:24:34.258547 ; BT2202A        ; Debug       ; SCPI << 3.8366
2024-06-11 17:24:34.258547 ; BT2202A        ; Information ; Voltage at second 14: 3.8366
2024-06-11 17:24:34.260769 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [2.17 ms]
2024-06-11 17:24:34.260769 ; BT2202A        ; Debug       ; SCPI << -0.0011
2024-06-11 17:24:34.260769 ; BT2202A        ; Information ; Current at second 14: -0.0011
2024-06-11 17:24:34.345001 ; DAQ970A        ; Debug       ; SCPI >> MEAS:TEMP? TC,J,(@102) [84.9 ms]
2024-06-11 17:24:34.345001 ; DAQ970A        ; Debug       ; SCPI << +2.51642890E+01
2024-06-11 17:24:34.345001 ; BT2202A        ; Information ; Temperature at second 14: +2.51642890E+01
2024-06-11 17:24:35.347561 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.96 ms]
2024-06-11 17:24:35.347561 ; BT2202A        ; Debug       ; SCPI << 3.8364
2024-06-11 17:24:35.347561 ; BT2202A        ; Information ; Voltage at second 15: 3.8364
2024-06-11 17:24:35.349571 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.96 ms]
2024-06-11 17:24:35.349571 ; BT2202A        ; Debug       ; SCPI << -0.0011
2024-06-11 17:24:35.349571 ; BT2202A        ; Information ; Current at second 15: -0.0011
2024-06-11 17:24:35.448080 ; DAQ970A        ; Debug       ; SCPI >> MEAS:TEMP? TC,J,(@102) [98.0 ms]
2024-06-11 17:24:35.448080 ; DAQ970A        ; Debug       ; SCPI << +2.50702958E+01
2024-06-11 17:24:35.448080 ; BT2202A        ; Information ; Temperature at second 15: +2.50702958E+01
2024-06-11 17:24:35.448080 ; BT2202A        ; Debug       ; SCPI >> SEQ:ABORT [126 us]
2024-06-11 17:24:35.448080 ; BT2202A        ; Information ; SEQ:ABORT
2024-06-11 17:24:35.448080 ; TestStep       ; Information ; 3
2024-06-11 17:24:35.448080 ; TestStep       ; Information ; 6
2024-06-11 17:24:35.448080 ; TestPlan       ; Information ; "Carga (1)" completed. [31.5 s]
2024-06-11 17:24:35.448080 ; TestPlan       ; Information ; "Descarga (1)" started.
2024-06-11 17:24:35.448080 ; BT2202A        ; Debug       ; SCPI >> *IDN? [173 us]
2024-06-11 17:24:35.449465 ; BT2202A        ; Debug       ; SCPI >> *RST [415 us]
2024-06-11 17:24:35.449465 ; BT2202A        ; Debug       ; SCPI >> SYST:PROB:LIM 1,0 [134 us]
2024-06-11 17:24:35.449465 ; BT2202A        ; Debug       ; SCPI >> CELL:DEFINE 1001,(@101:104) [507 us]
2024-06-11 17:24:35.449465 ; BT2202A        ; Information ; Executed: CELL:DEFINE 1001,(@101:104)
2024-06-11 17:24:35.450721 ; BT2202A        ; Debug       ; SCPI >> CELL:DEFINE 1002,(@105:108) [788 us]
2024-06-11 17:24:35.450721 ; BT2202A        ; Information ; Executed: CELL:DEFINE 1002,(@105:108)
2024-06-11 17:24:35.451727 ; BT2202A        ; Debug       ; SCPI >> CELL:DEFINE 1003,(@109:112) [635 us]
2024-06-11 17:24:35.451727 ; BT2202A        ; Information ; Executed: CELL:DEFINE 1003,(@109:112)
2024-06-11 17:24:35.451727 ; BT2202A        ; Debug       ; SCPI >> CELL:DEFINE 2001,(@201:204) [791 us]
2024-06-11 17:24:35.451727 ; BT2202A        ; Information ; Executed: CELL:DEFINE 2001,(@201:204)
2024-06-11 17:24:35.452726 ; BT2202A        ; Debug       ; SCPI >> CELL:DEFINE 2002,(@205:208) [692 us]
2024-06-11 17:24:35.452726 ; BT2202A        ; Information ; Executed: CELL:DEFINE 2002,(@205:208)
2024-06-11 17:24:35.453727 ; BT2202A        ; Debug       ; SCPI >> CELL:DEFINE 2003,(@209:212) [679 us]
2024-06-11 17:24:35.453727 ; BT2202A        ; Information ; Executed: CELL:DEFINE 2003,(@209:212)
2024-06-11 17:24:35.454725 ; BT2202A        ; Debug       ; SCPI >> SEQ:STEP:DEF 1,1,DISCHARGE,15,0.4,3 [1.01 ms]
2024-06-11 17:24:35.454725 ; BT2202A        ; Information ; Executed Discharge Command: SEQ:STEP:DEF 1,1,DISCHARGE,15,0.4,3
2024-06-11 17:24:35.454725 ; BT2202A        ; Debug       ; SCPI >> CELL:ENABLE (@1001),1 [545 us]
2024-06-11 17:24:35.455844 ; BT2202A        ; Debug       ; SCPI >> CELL:INIT (@1001) [638 us]
2024-06-11 17:24:35.455844 ; BT2202A        ; Information ; Initializing Discharge
2024-06-11 17:24:50.456483 ; BT2202A        ; Information ; Discharge Process Started
2024-06-11 17:24:51.458842 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.97 ms]
2024-06-11 17:24:51.458842 ; BT2202A        ; Debug       ; SCPI << 3.8275
2024-06-11 17:24:51.458842 ; BT2202A        ; Information ; Voltage at second 1: 3.8275
2024-06-11 17:24:51.461222 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [2.08 ms]
2024-06-11 17:24:51.461222 ; BT2202A        ; Debug       ; SCPI << -0.0417
2024-06-11 17:24:51.461222 ; BT2202A        ; Information ; Current at second 1: -0.0417
2024-06-11 17:24:51.550157 ; DAQ970A        ; Debug       ; SCPI >> MEAS:TEMP? TC,J,(@102) [88.8 ms]
2024-06-11 17:24:51.550157 ; DAQ970A        ; Debug       ; SCPI << +2.46855847E+01
2024-06-11 17:24:51.550157 ; BT2202A        ; Information ; Temperature at second 1: +2.46855847E+01
2024-06-11 17:24:52.552754 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [2.03 ms]
2024-06-11 17:24:52.552754 ; BT2202A        ; Debug       ; SCPI << 3.8275
2024-06-11 17:24:52.552754 ; BT2202A        ; Information ; Voltage at second 2: 3.8275
2024-06-11 17:24:52.554747 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [2.02 ms]
2024-06-11 17:24:52.554747 ; BT2202A        ; Debug       ; SCPI << -0.0382
2024-06-11 17:24:52.554747 ; BT2202A        ; Information ; Current at second 2: -0.0382
2024-06-11 17:24:52.647975 ; DAQ970A        ; Debug       ; SCPI >> MEAS:TEMP? TC,J,(@102) [93.2 ms]
2024-06-11 17:24:52.647975 ; DAQ970A        ; Debug       ; SCPI << +2.45960563E+01
2024-06-11 17:24:52.647975 ; BT2202A        ; Information ; Temperature at second 2: +2.45960563E+01
2024-06-11 17:24:53.650476 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.90 ms]
2024-06-11 17:24:53.650476 ; BT2202A        ; Debug       ; SCPI << 3.7545
2024-06-11 17:24:53.650476 ; BT2202A        ; Information ; Voltage at second 3: 3.7545
2024-06-11 17:24:53.652068 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.98 ms]
2024-06-11 17:24:53.652068 ; BT2202A        ; Debug       ; SCPI << -0.4233
2024-06-11 17:24:53.652068 ; BT2202A        ; Information ; Current at second 3: -0.4233
2024-06-11 17:24:53.717747 ; DAQ970A        ; Debug       ; SCPI >> MEAS:TEMP? TC,J,(@102) [64.9 ms]
2024-06-11 17:24:53.717747 ; DAQ970A        ; Debug       ; SCPI << +2.45632026E+01
2024-06-11 17:24:53.717747 ; BT2202A        ; Information ; Temperature at second 3: +2.45632026E+01
2024-06-11 17:24:54.723239 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [5.03 ms]
2024-06-11 17:24:54.723239 ; BT2202A        ; Debug       ; SCPI << 3.7422
2024-06-11 17:24:54.723239 ; BT2202A        ; Information ; Voltage at second 4: 3.7422
2024-06-11 17:24:54.724544 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.92 ms]
2024-06-11 17:24:54.724544 ; BT2202A        ; Debug       ; SCPI << -0.4255
2024-06-11 17:24:54.724544 ; BT2202A        ; Information ; Current at second 4: -0.4255
2024-06-11 17:24:54.808834 ; DAQ970A        ; Debug       ; SCPI >> MEAS:TEMP? TC,J,(@102) [83.0 ms]
2024-06-11 17:24:54.808834 ; DAQ970A        ; Debug       ; SCPI << +2.45374548E+01
2024-06-11 17:24:54.808834 ; BT2202A        ; Information ; Temperature at second 4: +2.45374548E+01
2024-06-11 17:24:55.812340 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [4.03 ms]
2024-06-11 17:24:55.812340 ; BT2202A        ; Debug       ; SCPI << 3.7409
2024-06-11 17:24:55.813339 ; BT2202A        ; Information ; Voltage at second 5: 3.7409
2024-06-11 17:24:55.815381 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [2.14 ms]
2024-06-11 17:24:55.815381 ; BT2202A        ; Debug       ; SCPI << -0.4261
2024-06-11 17:24:55.815381 ; BT2202A        ; Information ; Current at second 5: -0.4261
2024-06-11 17:24:55.882368 ; DAQ970A        ; Debug       ; SCPI >> MEAS:TEMP? TC,J,(@102) [66.9 ms]
2024-06-11 17:24:55.882368 ; DAQ970A        ; Debug       ; SCPI << +2.45270111E+01
2024-06-11 17:24:55.882368 ; BT2202A        ; Information ; Temperature at second 5: +2.45270111E+01
2024-06-11 17:24:56.883647 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.89 ms]
2024-06-11 17:24:56.884650 ; BT2202A        ; Debug       ; SCPI << 3.7451
2024-06-11 17:24:56.884650 ; BT2202A        ; Information ; Voltage at second 6: 3.7451
2024-06-11 17:24:56.885651 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [1.94 ms]
2024-06-11 17:24:56.886659 ; BT2202A        ; Debug       ; SCPI << -0.3985
2024-06-11 17:24:56.886659 ; BT2202A        ; Information ; Current at second 6: -0.3985
2024-06-11 17:24:56.962148 ; DAQ970A        ; Debug       ; SCPI >> MEAS:TEMP? TC,J,(@102) [76.0 ms]
2024-06-11 17:24:56.962148 ; DAQ970A        ; Debug       ; SCPI << +2.45274924E+01
2024-06-11 17:24:56.962148 ; BT2202A        ; Information ; Temperature at second 6: +2.45274924E+01
2024-06-11 17:24:57.964775 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.91 ms]
2024-06-11 17:24:57.964775 ; BT2202A        ; Debug       ; SCPI << 3.7447
2024-06-11 17:24:57.964775 ; BT2202A        ; Information ; Voltage at second 7: 3.7447
2024-06-11 17:24:57.966779 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [2.05 ms]
2024-06-11 17:24:57.966779 ; BT2202A        ; Debug       ; SCPI << -0.3997
2024-06-11 17:24:57.966779 ; BT2202A        ; Information ; Current at second 7: -0.3997
2024-06-11 17:24:58.093296 ; DAQ970A        ; Debug       ; SCPI >> MEAS:TEMP? TC,J,(@102) [126 ms]
2024-06-11 17:24:58.093296 ; DAQ970A        ; Debug       ; SCPI << +2.46129755E+01
2024-06-11 17:24:58.093296 ; BT2202A        ; Information ; Temperature at second 7: +2.46129755E+01
2024-06-11 17:24:59.095560 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.91 ms]
2024-06-11 17:24:59.095560 ; BT2202A        ; Debug       ; SCPI << 3.7439
2024-06-11 17:24:59.095560 ; BT2202A        ; Information ; Voltage at second 8: 3.7439
2024-06-11 17:24:59.097730 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [2.29 ms]
2024-06-11 17:24:59.098572 ; BT2202A        ; Debug       ; SCPI << -0.4001
2024-06-11 17:24:59.098572 ; BT2202A        ; Information ; Current at second 8: -0.4001
2024-06-11 17:24:59.155570 ; DAQ970A        ; Debug       ; SCPI >> MEAS:TEMP? TC,J,(@102) [57.5 ms]
2024-06-11 17:24:59.155570 ; DAQ970A        ; Debug       ; SCPI << +2.47909543E+01
2024-06-11 17:24:59.155570 ; BT2202A        ; Information ; Temperature at second 8: +2.47909543E+01
2024-06-11 17:25:00.158588 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [2.12 ms]
2024-06-11 17:25:00.158588 ; BT2202A        ; Debug       ; SCPI << 3.7430
2024-06-11 17:25:00.158588 ; BT2202A        ; Information ; Voltage at second 9: 3.7430
2024-06-11 17:25:00.160589 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [2.08 ms]
2024-06-11 17:25:00.160589 ; BT2202A        ; Debug       ; SCPI << -0.4009
2024-06-11 17:25:00.160589 ; BT2202A        ; Information ; Current at second 9: -0.4009
2024-06-11 17:25:00.266247 ; DAQ970A        ; Debug       ; SCPI >> MEAS:TEMP? TC,J,(@102) [105 ms]
2024-06-11 17:25:00.266247 ; DAQ970A        ; Debug       ; SCPI << +2.48045918E+01
2024-06-11 17:25:00.266247 ; BT2202A        ; Information ; Temperature at second 9: +2.48045918E+01
2024-06-11 17:25:01.268935 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.97 ms]
2024-06-11 17:25:01.268935 ; BT2202A        ; Debug       ; SCPI << 3.8175
2024-06-11 17:25:01.268935 ; BT2202A        ; Information ; Voltage at second 10: 3.8175
2024-06-11 17:25:01.270932 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [2.12 ms]
2024-06-11 17:25:01.270932 ; BT2202A        ; Debug       ; SCPI << -0.0007
2024-06-11 17:25:01.270932 ; BT2202A        ; Information ; Current at second 10: -0.0007
2024-06-11 17:25:01.355031 ; DAQ970A        ; Debug       ; SCPI >> MEAS:TEMP? TC,J,(@102) [84.1 ms]
2024-06-11 17:25:01.355031 ; DAQ970A        ; Debug       ; SCPI << +2.48823455E+01
2024-06-11 17:25:01.355031 ; BT2202A        ; Information ; Temperature at second 10: +2.48823455E+01
2024-06-11 17:25:02.358143 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.93 ms]
2024-06-11 17:25:02.358143 ; BT2202A        ; Debug       ; SCPI << 3.8281
2024-06-11 17:25:02.358143 ; BT2202A        ; Information ; Voltage at second 11: 3.8281
2024-06-11 17:25:02.360143 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [2.13 ms]
2024-06-11 17:25:02.360143 ; BT2202A        ; Debug       ; SCPI << -0.0009
2024-06-11 17:25:02.360143 ; BT2202A        ; Information ; Current at second 11: -0.0009
2024-06-11 17:25:02.413907 ; DAQ970A        ; Debug       ; SCPI >> MEAS:TEMP? TC,J,(@102) [54.3 ms]
2024-06-11 17:25:02.413907 ; DAQ970A        ; Debug       ; SCPI << +2.46803527E+01
2024-06-11 17:25:02.413907 ; BT2202A        ; Information ; Temperature at second 11: +2.46803527E+01
2024-06-11 17:25:03.418128 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [2.22 ms]
2024-06-11 17:25:03.418128 ; BT2202A        ; Debug       ; SCPI << 3.8287
2024-06-11 17:25:03.418128 ; BT2202A        ; Information ; Voltage at second 12: 3.8287
2024-06-11 17:25:03.420675 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [2.31 ms]
2024-06-11 17:25:03.420675 ; BT2202A        ; Debug       ; SCPI << -0.0011
2024-06-11 17:25:03.420675 ; BT2202A        ; Information ; Current at second 12: -0.0011
2024-06-11 17:25:03.523292 ; DAQ970A        ; Debug       ; SCPI >> MEAS:TEMP? TC,J,(@102) [102 ms]
2024-06-11 17:25:03.523292 ; DAQ970A        ; Debug       ; SCPI << +2.47929127E+01
2024-06-11 17:25:03.523292 ; BT2202A        ; Information ; Temperature at second 12: +2.47929127E+01
2024-06-11 17:25:04.531470 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [2.00 ms]
2024-06-11 17:25:04.531470 ; BT2202A        ; Debug       ; SCPI << 3.8292
2024-06-11 17:25:04.531470 ; BT2202A        ; Information ; Voltage at second 13: 3.8292
2024-06-11 17:25:04.533453 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [2.00 ms]
2024-06-11 17:25:04.533453 ; BT2202A        ; Debug       ; SCPI << -0.0011
2024-06-11 17:25:04.533453 ; BT2202A        ; Information ; Current at second 13: -0.0011
2024-06-11 17:25:04.624739 ; DAQ970A        ; Debug       ; SCPI >> MEAS:TEMP? TC,J,(@102) [91.5 ms]
2024-06-11 17:25:04.624739 ; DAQ970A        ; Debug       ; SCPI << +2.47510860E+01
2024-06-11 17:25:04.624739 ; BT2202A        ; Information ; Temperature at second 13: +2.47510860E+01
2024-06-11 17:25:05.631429 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [2.17 ms]
2024-06-11 17:25:05.632434 ; BT2202A        ; Debug       ; SCPI << 3.8294
2024-06-11 17:25:05.632434 ; BT2202A        ; Information ; Voltage at second 14: 3.8294
2024-06-11 17:25:05.634428 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [2.89 ms]
2024-06-11 17:25:05.635435 ; BT2202A        ; Debug       ; SCPI << -0.0011
2024-06-11 17:25:05.635435 ; BT2202A        ; Information ; Current at second 14: -0.0011
2024-06-11 17:25:05.723189 ; DAQ970A        ; Debug       ; SCPI >> MEAS:TEMP? TC,J,(@102) [88.8 ms]
2024-06-11 17:25:05.723189 ; DAQ970A        ; Debug       ; SCPI << +2.47713596E+01
2024-06-11 17:25:05.723189 ; BT2202A        ; Information ; Temperature at second 14: +2.47713596E+01
2024-06-11 17:25:06.737356 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:VOLT? (@1001) [1.92 ms]
2024-06-11 17:25:06.742253 ; BT2202A        ; Debug       ; SCPI << 3.8300
2024-06-11 17:25:06.743253 ; BT2202A        ; Information ; Voltage at second 15: 3.8300
2024-06-11 17:25:06.744957 ; BT2202A        ; Debug       ; SCPI >> MEAS:CELL:CURRent? (@1001) [2.29 ms]
2024-06-11 17:25:06.744957 ; BT2202A        ; Debug       ; SCPI << -0.0011
2024-06-11 17:25:06.744957 ; BT2202A        ; Information ; Current at second 15: -0.0011
2024-06-11 17:25:06.849434 ; DAQ970A        ; Debug       ; SCPI >> MEAS:TEMP? TC,J,(@102) [104 ms]
2024-06-11 17:25:06.849434 ; DAQ970A        ; Debug       ; SCPI << +2.46567060E+01
2024-06-11 17:25:06.849434 ; BT2202A        ; Information ; Temperature at second 15: +2.46567060E+01
2024-06-11 17:25:06.864648 ; BT2202A        ; Debug       ; SCPI >> SEQ:ABORT [430 us]
2024-06-11 17:25:06.864648 ; BT2202A        ; Information ; SEQ:ABORT
2024-06-11 17:25:06.865771 ; TestPlan       ; Information ; "Descarga (1)" completed. [31.4 s]
2024-06-11 17:25:06.865771 ; TestPlan       ; Information ; "Carga (2)" started.
2024-06-11 17:25:06.865771 ; BT2202A        ; Debug       ; SCPI >> *IDN? [164 us]
2024-06-11 17:25:06.865771 ; BT2202A        ; Debug       ; SCPI >> *RST [243 us]
2024-06-11 17:25:06.866922 ; BT2202A        ; Debug       ; SCPI >> SYST:PROB:LIM 1,0 [259 us]
2024-06-11 17:25:06.866922 ; BT2202A        ; Debug       ; SCPI >> CELL:DEFINE 1001,(@101:104) [625 us]
2024-06-11 17:25:06.866922 ; BT2202A        ; Information ; Executed: CELL:DEFINE 1001,(@101:104)
2024-06-11 17:25:06.868048 ; BT2202A        ; Debug       ; SCPI >> CELL:DEFINE 1002,(@105:108) [618 us]
2024-06-11 17:25:06.868048 ; BT2202A        ; Information ; Executed: CELL:DEFINE 1002,(@105:108)
2024-06-11 17:25:06.868931 ; BT2202A        ; Debug       ; SCPI >> CELL:DEFINE 1003,(@109:112) [795 us]
